timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1776051359.837701,0.0,1731,201799,69.256,0.004
1776051362.841461,0.0,1731,201799,62.588,0.005
1776051365.844736,0.0,1732,201799,82.577,0.004
1776051368.847285,0.0,1733,201799,75.935,0.000
1776051371.850708,0.0,1732,201800,67.922,0.000
1776051374.854120,0.0,1733,201800,70.586,0.004
1776051377.857403,0.0,1732,201801,65.262,0.000
1776051380.860785,0.0,1732,201801,69.255,1.323
1776051383.864156,0.0,1733,201801,77.247,0.000
1776051386.866514,0.0,1733,201801,82.602,0.009
1776051389.868926,0.0,1732,201802,51.958,0.001
1776051392.872327,0.0,1732,201802,70.587,0.000
1776051395.875767,0.0,1732,201803,67.922,0.004
1776051398.879181,0.0,1732,201803,69.255,0.005
1776051401.882647,0.0,1732,201803,83.903,0.004
1776051404.885145,0.0,1733,201803,85.262,0.000
1776051407.887712,0.0,1732,201804,70.606,0.000
1776051410.891138,0.0,1732,201804,66.591,0.004
1776051413.894626,0.0,1732,201805,63.926,1.186
1776051416.898050,0.0,1732,201805,54.604,0.009
1776051419.901390,0.0,1733,201805,85.238,0.000
1776051422.903876,0.0,1732,201805,85.263,0.001
1776051425.906487,0.0,1733,201806,65.277,0.004
1776051428.909928,0.0,1732,201806,67.922,0.000
1776051431.913829,0.0,1731,201807,65.248,0.004
1776051434.917240,0.0,1732,201807,65.259,0.005
1776051437.920543,0.0,1733,201807,77.248,0.004
1776051440.923223,0.0,1732,201807,85.257,0.000
1776051443.925692,0.0,1732,201808,82.599,0.000
1776051446.928172,0.0,1732,201808,63.947,0.004
1776051449.931641,0.0,1732,201809,57.267,1.319
1776051452.935109,0.0,1732,201809,67.921,0.009
1776051455.938624,0.0,1731,201809,70.584,0.000
1776051458.941890,0.0,1731,201809,83.909,0.005
1776051461.944402,0.0,1732,201810,85.262,0.000
1776051464.946910,0.0,1731,201810,73.272,0.000
1776051467.950337,0.0,1731,201811,65.259,0.004
1776051470.953709,0.0,1732,201811,62.596,0.005
1776051473.957102,0.0,1732,201811,69.255,0.004
1776051476.960452,0.0,1732,201812,70.588,0.000
1776051479.963861,0.0,1732,201812,85.236,0.004
1776051482.966425,0.0,1732,201812,79.932,0.004
1776051485.969793,0.0,1733,201812,58.601,1.314
1776051488.973129,0.0,1732,201813,55.938,0.009
1776051491.976533,0.0,1731,201813,63.927,0.000
1776051494.979979,0.0,1731,201813,82.572,0.005
1776051497.982500,0.0,1732,201814,85.262,0.000
1776051500.985059,0.0,1732,201814,79.932,0.003
1776051503.988470,0.0,1732,201814,62.595,0.007
1776051506.991933,0.0,1732,201815,65.258,0.000
1776051509.995367,0.0,1732,201815,67.922,0.004
1776051512.998935,0.0,1732,201816,65.256,0.000
1776051516.002359,0.0,1731,201816,85.236,0.004
1776051519.004864,0.0,1731,201816,85.262,0.000
1776051522.007378,0.0,1731,201816,70.608,1.318
1776051525.010811,0.0,1732,201817,62.595,0.009
1776051528.014070,0.0,1731,201817,67.926,0.000
1776051531.017710,0.0,1733,201818,59.927,0.010
1776051534.021126,0.0,1730,201818,79.909,0.000
1776051537.023652,0.0,1731,201818,85.262,0.005
1776051540.026237,0.0,1731,201818,79.931,0.008
1776051543.029716,0.0,1730,201819,47.944,0.000
1776051546.033149,0.0,1730,201819,62.595,0.004
1776051549.036617,0.0,1730,201820,66.590,0.000
1776051552.040055,0.0,1730,201820,83.904,0.004
1776051555.042597,0.0,1730,201820,85.261,0.000
1776051558.045166,0.0,1730,201820,77.267,1.327
1776051561.048610,0.0,1731,201821,65.258,0.001
