step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
269,1.951825,0.568758,0.001322,128.000000,0.196842,65.579650,148.873173,627.885269,13.176021
270,2.426857,0.564960,0.363258,128.000000,0.196842,52.743113,0.541879,630.312126,13.539279
271,2.504547,0.603254,0.001519,128.000000,0.196842,51.107041,129.628001,632.816673,13.540798
272,2.415356,0.554770,0.001403,128.000000,0.196842,52.994266,140.286024,635.232029,13.542201
273,2.431796,0.555326,0.015546,128.000000,0.196842,52.635996,12.661732,637.663825,13.557747
274,2.535011,0.549026,0.001446,128.000000,0.196842,50.492881,136.152869,640.198836,13.559193
275,2.569223,0.571454,0.001277,128.000000,0.196842,49.820509,154.169592,642.768059,13.560470
276,2.513589,0.549320,0.080932,128.000000,0.196842,50.923201,2.432181,645.281648,13.641402
277,2.513829,0.552098,0.001209,128.000000,0.196842,50.918344,162.755496,647.795477,13.642611
278,2.545586,0.544012,0.001360,128.000000,0.196842,50.283123,144.722967,650.341062,13.643971
279,2.588456,0.547426,0.001270,128.000000,0.196842,49.450323,155.019731,652.929519,13.645241
280,2.344907,0.550216,0.157577,128.000000,0.196842,54.586390,1.249184,655.274426,13.802818
281,2.307855,0.550685,0.163272,128.000000,0.196842,55.462761,1.205612,657.582280,13.966090
282,2.227561,0.556595,0.294612,128.000000,0.196842,57.461956,0.668141,659.809841,14.260701
283,2.553753,0.549141,0.001331,128.000000,0.196842,50.122313,147.882232,662.363594,14.262032
284,2.261070,0.551377,0.097136,128.000000,0.196842,56.610377,2.026465,664.624664,14.359168
285,2.516021,0.545537,0.001289,128.000000,0.196842,50.873985,152.678549,667.140684,14.360457
286,2.246457,0.547366,0.601192,128.000000,0.196842,56.978608,0.327420,669.387142,14.961649
287,2.333381,0.546175,0.001285,128.000000,0.196842,54.856016,153.213918,671.720523,14.962934
288,2.493908,0.550236,0.280031,128.000000,0.196842,51.325076,0.702929,674.214430,15.242965
289,2.382236,0.549877,0.232908,128.000000,0.196842,53.731042,0.845151,676.596666,15.475873
