timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775619945.737149,0.0,1706,201712,85.266,0.265
1775619948.739703,0.0,1703,201712,81.264,0.000
1775619951.742486,0.0,1722,201712,70.601,0.008
1775619954.745223,0.0,1699,201713,63.942,0.267
1775619957.748606,0.0,1700,201713,63.928,0.010
1775619960.751888,0.0,1726,201714,67.926,0.268
1775619963.754392,0.0,1708,201714,78.601,0.008
1775619966.756902,0.0,1705,201714,85.262,0.267
1775619969.759398,0.0,1732,201714,81.266,0.000
1775619972.761925,0.0,1704,201715,66.611,0.278
1775619975.765315,0.0,1705,201715,66.593,0.000
1775619978.768665,0.0,1728,201716,66.592,0.143
1775619981.771200,0.0,1707,201716,65.278,0.000
1775619984.774466,0.0,1717,201716,79.913,0.276
1775619987.787116,0.0,1737,201716,84.975,0.000
1775619990.789779,0.0,1705,201717,75.933,0.007
1775619993.792389,0.0,1704,201717,66.609,0.272
1775619996.795816,0.0,1739,201718,67.922,0.009
1775619999.798321,0.0,1715,201718,66.611,0.267
1775620002.801137,0.0,1706,201718,66.604,0.008
1775620005.804509,0.0,1703,201718,82.574,0.273
1775620008.806958,0.0,1730,201719,85.264,0.000
1775620011.809285,0.0,1713,201719,77.273,0.010
1775620014.812717,0.0,1707,201720,71.918,0.000
1775620017.816236,0.0,1736,201720,49.276,0.010
1775620020.818819,0.0,1709,201720,66.609,0.000
1775620023.821757,0.0,1702,201720,75.926,0.671
1775620026.824398,0.0,1737,201721,85.258,0.000
1775620029.826845,0.0,1712,201721,81.267,0.007
1775620032.829378,0.0,1702,201722,67.943,0.004
1775620035.832731,0.0,1709,201722,62.597,0.000
1775620038.836092,0.0,1723,201722,70.588,0.004
1775620041.838958,0.0,1705,201723,67.935,0.000
1775620044.842401,0.0,1708,201723,75.913,0.004
1775620047.844770,0.0,1730,201723,85.266,0.000
1775620050.847441,0.0,1715,201724,78.597,0.000
1775620053.850054,0.0,1705,201724,63.944,0.004
1775620056.853307,0.0,1713,201724,67.926,1.188
1775620059.856279,0.0,1725,201725,55.945,0.010
1775620062.859528,0.0,1706,201725,74.586,0.000
1775620065.862073,0.0,1711,201725,85.261,0.009
1775620068.864525,0.0,1727,201725,79.935,0.001
1775620071.866937,0.0,1706,201726,69.278,0.000
1775620074.869250,0.0,1702,201726,63.951,0.004
1775620077.872537,0.0,1728,201727,70.589,0.793
1775620080.874989,0.0,1716,201727,65.280,0.010
1775620083.877693,0.0,1710,201727,77.264,0.000
1775620086.880194,0.0,1701,201727,85.262,0.010
1775620089.882687,0.0,1726,201728,85.262,0.000
1775620092.885155,0.0,1699,201728,58.618,0.000
1775620095.888505,0.0,1725,201729,70.588,0.004
1775620098.891372,0.0,1720,201729,66.603,0.000
1775620101.894360,0.0,1696,201729,70.596,0.004
1775620104.897739,0.0,1705,201729,74.583,0.000
1775620107.900121,0.0,1728,201730,85.266,0.003
1775620110.902841,0.0,1705,201730,73.267,1.189
1775620113.905159,0.0,1699,201731,59.954,0.000
1775620116.908844,0.0,1733,201731,63.921,0.010
1775620119.911255,0.0,1705,201731,69.278,0.000
1775620122.914626,0.0,1705,201731,74.583,0.010
1775620125.917068,0.0,1726,201732,85.264,0.661
1775620128.919424,0.0,1704,201732,79.939,0.000
1775620131.922699,0.0,1705,201733,69.258,0.010
1775620134.926078,0.0,1706,201733,70.587,0.267
1775620137.929029,0.0,1705,201733,57.277,0.010
1775620140.932462,0.0,1705,201734,67.922,0.265
1775620143.935826,0.0,1699,201734,81.242,0.010
1775620146.938352,0.0,1730,201734,85.262,0.269
1775620149.940836,0.0,1707,201735,63.947,0.001
1775620152.944262,0.0,1706,201735,66.591,0.010
1775620155.947214,0.0,1716,201735,67.933,0.000
1775620158.949592,0.0,1705,201736,67.946,0.010
1775620161.952958,0.0,1731,201736,74.583,0.000
1775620164.955318,0.0,1715,201736,85.266,0.003
1775620167.957920,0.0,1699,201737,82.595,0.001
1775620170.960512,0.0,1726,201737,70.606,0.000
1775620173.963132,0.0,1707,201737,61.280,0.004
1775620176.965534,0.0,1704,201738,70.610,0.000
1775620179.968918,0.0,1701,201738,71.919,0.008
1775620182.972352,0.0,1728,201739,69.254,1.184
1775620185.974767,0.0,1702,201739,85.265,0.010
1775620188.977216,0.0,1704,201739,85.264,0.000
1775620191.979935,0.0,1729,201739,78.595,0.000
1775620194.982850,0.0,1702,201740,66.602,0.010
1775620197.986271,0.0,1706,201740,62.595,0.000
1775620200.989894,0.0,1712,201741,69.250,0.802
1775620203.993305,0.0,1706,201741,65.259,0.000
1775620206.996624,0.0,1734,201741,83.907,0.010
1775620209.999061,0.0,1703,201741,85.264,0.000
1775620213.001549,0.0,1704,201742,82.598,0.000
1775620216.003994,0.0,1721,201742,71.941,0.004
1775620219.006945,0.0,1700,201742,65.269,0.000
1775620222.010935,0.0,1706,201743,62.583,0.804
1775620225.014431,0.0,1727,201743,67.921,0.000
1775620228.016834,0.0,1708,201744,75.939,0.010
1775620231.020212,0.0,1704,201744,85.237,0.000
1775620234.022722,0.0,1705,201744,85.262,0.003
1775620237.025113,0.0,1731,201744,78.604,0.540
1775620240.028487,0.0,1708,201745,69.255,0.000
1775620243.032846,0.0,1710,201745,62.576,0.278
1775620246.036123,0.0,1731,201746,69.258,0.000
1775620249.039285,0.0,1703,201746,62.601,0.009
1775620252.042395,0.0,1700,201746,83.913,0.000
1775620255.044853,0.0,1727,201746,85.263,0.003
1775620258.047255,0.0,1717,201747,83.933,0.001
1775620261.049718,0.0,1709,201747,69.276,0.001
1775620264.053468,0.0,1708,201748,73.242,0.804
1775620267.056716,0.0,1731,201748,63.931,0.000
1775620270.059508,0.0,1705,201748,69.269,0.007
1775620273.063537,0.0,1700,201749,73.235,0.000
1775620276.066779,0.0,1734,201749,78.582,0.004
1775620279.069417,0.0,1725,201749,85.258,0.000
1775620282.072024,0.0,1707,201750,82.595,0.003
1775620285.074588,0.0,1699,201750,65.278,0.001
1775620288.078652,0.0,1733,201750,70.571,0.000
1775620291.081038,0.0,1706,201751,58.620,0.004
1775620294.084248,0.0,1706,201751,67.927,0.013
1775620297.087433,0.0,1733,201751,81.247,1.193
1775620300.090002,0.0,1713,201752,85.260,0.000
1775620303.092585,0.0,1703,201752,82.596,0.003
1775620306.096233,0.0,1732,201752,67.917,0.001
1775620309.098689,0.0,1707,201753,63.948,0.000
1775620312.101134,0.0,1699,201753,73.274,0.004
1775620315.104429,0.0,1705,201754,66.594,0.000
1775620318.107622,0.0,1727,201754,71.923,0.004
1775620321.109993,0.0,1703,201754,85.266,0.000
1775620324.112673,0.0,1703,201754,85.257,0.003
1775620327.115134,0.0,1738,201755,69.277,1.189
1775620330.118197,0.0,1713,201755,69.263,0.000
1775620333.120710,0.0,1703,201756,69.275,0.010
1775620336.124092,0.0,1731,201756,69.255,0.000
1775620339.126647,0.0,1703,201756,65.278,0.004
1775620342.130130,0.0,1708,201756,83.903,0.000
1775620345.132560,0.0,1729,201757,85.264,0.003
1775620348.135005,0.0,1708,201757,82.599,0.001
1775620351.137499,0.0,1706,201758,69.276,0.000
1775620354.140792,0.0,1733,201758,63.930,0.004
1775620357.143246,0.0,1707,201758,71.941,1.188
1775620360.145625,0.0,1707,201759,63.949,0.010
1775620363.148850,0.0,1714,201759,74.586,0.007
1775620366.151716,0.0,1711,201759,85.252,0.407
1775620369.154121,0.0,1733,201759,85.265,0.001
1775620372.156918,0.0,1710,201760,71.933,0.005
1775620375.160530,0.0,1715,201760,65.255,0.000
1775620378.163896,0.0,1728,201761,65.260,0.402
1775620381.166749,0.0,1703,201761,57.279,0.000
1775620384.170105,0.0,1709,201761,81.242,0.010
1775620387.172408,0.0,1720,201761,85.268,0.000
1775620390.174814,0.0,1711,201762,79.936,0.398
1775620393.177734,0.0,1706,201762,66.602,0.010
1775620396.181093,0.0,1738,201763,53.274,0.000
1775620399.183558,0.0,1705,201763,69.276,0.010
1775620402.186896,0.0,1706,201763,71.920,0.000
1775620405.189248,0.0,1739,201763,85.266,0.000
1775620408.191666,0.0,1701,201764,82.600,0.004
1775620411.194994,0.0,1696,201764,57.270,0.000
1775620414.198330,0.0,1728,201765,62.597,0.004
1775620417.200778,0.0,1698,201765,55.954,0.000
1775620420.204173,0.0,1711,201765,82.573,1.191
1775620423.206524,0.0,1714,201765,85.267,0.000
1775620426.209000,0.0,1698,201766,81.266,0.010
1775620429.212765,0.0,1713,201766,67.916,0.265
1775620432.215967,0.0,1740,201767,67.927,0.008
1775620435.218344,0.0,1710,201767,38.636,0.000
1775620438.220674,0.0,1702,201767,85.267,0.003
1775620441.223073,0.0,1734,201767,81.268,0.001
1775620444.225605,0.0,1724,201768,70.607,0.000
1775620447.228474,0.0,1706,201768,65.271,0.004
