step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
247,2.359139,0.542643,0.001243,128.000000,0.196842,54.257082,158.323891,571.678232,8.465074
248,2.256986,0.544470,0.031778,128.000000,0.196842,56.712796,6.194258,573.935218,8.496852
249,2.346666,0.549282,0.001252,128.000000,0.196842,54.545481,157.198971,576.281884,8.498105
250,2.313388,0.548635,0.001284,128.000000,0.196842,55.330112,153.269988,578.595271,8.499389
251,2.297660,0.543336,0.001255,128.000000,0.196842,55.708843,156.880246,580.892932,8.500644
252,2.390070,0.545043,0.001227,128.000000,0.196842,53.554927,160.429639,583.283001,8.501871
253,2.239204,0.549139,0.149534,128.000000,0.196842,57.163166,1.316373,585.522206,8.651404
254,2.331508,0.550315,0.001268,128.000000,0.196842,54.900098,155.246893,587.853713,8.652672
255,2.400081,0.549523,0.001439,128.000000,0.196842,53.331541,136.828045,590.253794,8.654111
256,2.185310,0.547241,0.174594,128.000000,0.196842,58.572933,1.127431,592.439104,8.828704
257,2.264209,0.547014,0.016382,128.000000,0.196842,56.531888,12.015696,594.703312,8.845087
258,2.332327,0.543781,0.001325,128.000000,0.196842,54.880814,148.612749,597.035639,8.846411
259,2.186379,0.540946,0.262207,128.000000,0.196842,58.544278,0.750714,599.222019,9.108618
260,2.362157,0.544524,0.001269,128.000000,0.196842,54.187765,155.138731,601.584176,9.109887
261,2.225371,0.542032,0.116054,128.000000,0.196842,57.518509,1.696125,603.809546,9.225941
262,2.321856,0.544516,0.005896,128.000000,0.196842,55.128300,33.387632,606.131403,9.231836
263,2.417250,0.540265,0.001327,128.000000,0.196842,52.952731,148.385443,608.548653,9.233163
264,2.431540,0.539451,0.001299,128.000000,0.196842,52.641530,151.515674,610.980193,9.234462
265,2.393332,0.544289,0.001278,128.000000,0.196842,53.481921,153.997718,613.373525,9.235740
266,2.374147,0.546634,0.001387,128.000000,0.196842,53.914108,141.948045,615.747672,9.237127
267,2.313433,0.537517,0.001313,128.000000,0.196842,55.329034,149.939133,618.061105,9.238440
268,2.371474,0.546679,0.001437,128.000000,0.196842,53.974862,136.953898,620.432579,9.239877
269,2.391479,0.544511,0.001273,128.000000,0.196842,53.523368,154.648391,622.824058,9.241150
270,2.276342,0.539065,0.052335,128.000000,0.196842,56.230567,3.761163,625.100400,9.293485
271,2.390687,0.544287,0.001256,128.000000,0.196842,53.541097,156.680201,627.491087,9.294742
272,2.261538,0.542840,0.029637,128.000000,0.196842,56.598653,6.641820,629.752625,9.324378
273,2.409796,0.546146,0.003136,128.000000,0.196842,53.116519,62.762232,632.162421,9.327515
274,2.433156,0.548056,0.001322,128.000000,0.196842,52.606563,148.864053,634.595578,9.328837
275,2.324391,0.541778,0.042971,128.000000,0.196842,55.068195,4.580785,636.919968,9.371808
276,2.318253,0.544798,0.032592,128.000000,0.196842,55.213980,6.039533,639.238222,9.404401
277,2.412497,0.542038,0.001289,128.000000,0.196842,53.057058,152.762202,641.650719,9.405689
278,2.402197,0.540592,0.001351,128.000000,0.196842,53.284552,145.698625,644.052916,9.407040
279,2.350531,0.545142,0.001258,128.000000,0.196842,54.455788,156.516749,646.403447,9.408298
280,2.323476,0.540570,0.027651,128.000000,0.196842,55.089877,7.118805,648.726923,9.435949
281,2.112625,0.548785,0.201148,128.000000,0.196842,60.588122,0.978596,650.839548,9.637096
282,2.380982,0.549994,0.001280,128.000000,0.196842,53.759338,153.761581,653.220530,9.638377
283,2.301380,0.544421,0.048501,128.000000,0.196842,55.618805,4.058532,655.521909,9.686877
284,2.339127,0.539611,0.001293,128.000000,0.196842,54.721260,152.274259,657.861037,9.688170
285,2.390871,0.546591,0.001262,128.000000,0.196842,53.536970,155.921401,660.251908,9.689433
286,2.296810,0.542001,0.036853,128.000000,0.196842,55.729461,5.341332,662.548718,9.726285
287,2.279746,0.540670,0.016317,128.000000,0.196842,56.146613,12.063390,664.828464,9.742603
288,2.429732,0.549722,0.001424,128.000000,0.196842,52.680705,138.230519,667.258196,9.744027
289,2.284257,0.549922,0.037440,128.000000,0.196842,56.035736,5.257495,669.542453,9.781467
