step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
261,2.730641,0.102131,0.177250,32.000000,0.050358,11.718859,0.284106,674.120431,89.616585
262,3.306905,0.100143,0.001926,32.000000,0.050358,9.676721,26.141546,677.427336,89.618511
263,2.496884,0.092160,0.419850,32.000000,0.050358,12.815974,0.119942,679.924220,90.038361
264,2.541667,0.082379,0.323413,32.000000,0.050358,12.590165,0.155707,682.465886,90.361774
265,2.373408,0.087377,0.510372,32.000000,0.050358,13.482719,0.098669,684.839295,90.872146
266,2.599967,0.103453,0.072055,32.000000,0.050358,12.307849,0.698884,687.439262,90.944201
267,2.423200,0.077224,0.541625,32.000000,0.050358,13.205677,0.092976,689.862462,91.485825
268,2.867460,0.104866,0.202001,32.000000,0.050358,11.159703,0.249295,692.729922,91.687826
269,2.219495,0.076211,0.699594,32.000000,0.050358,14.417694,0.071981,694.949417,92.387421
270,2.975520,0.099964,0.264581,32.000000,0.050358,10.754424,0.190331,697.924937,92.652001
271,2.390102,0.085430,0.543753,32.000000,0.050358,13.388549,0.092612,700.315039,93.195754
272,2.533420,0.077048,0.463248,32.000000,0.050358,12.631148,0.108706,702.848459,93.659003
273,2.633590,0.127845,0.234472,32.000000,0.050358,12.150713,0.214771,705.482049,93.893475
274,2.536209,0.095182,0.400092,32.000000,0.050358,12.617255,0.125866,708.018258,94.293567
275,2.567090,0.074556,0.601993,32.000000,0.050358,12.465474,0.083652,710.585349,94.895560
276,2.607364,0.109296,0.455560,32.000000,0.050358,12.272930,0.110540,713.192713,95.351120
277,2.432470,0.072675,3.548240,32.000000,0.050358,13.155351,0.014192,715.625183,98.899360
278,3.306158,0.099978,0.379621,32.000000,0.050358,9.678907,0.132653,718.931342,99.278981
279,2.851812,0.102163,0.699582,32.000000,0.050358,11.220937,0.071983,721.783153,99.978562
280,3.100090,0.102886,0.282695,32.000000,0.050358,10.322281,0.178135,724.883244,100.261258
281,2.824183,0.082425,0.914956,32.000000,0.050358,11.330709,0.055039,727.707427,101.176214
282,2.616401,0.100092,0.308362,32.000000,0.050358,12.230541,0.163307,730.323828,101.484576
283,2.796739,0.100024,0.001853,32.000000,0.050358,11.441898,27.179717,733.120567,101.486429
284,2.687449,0.076906,0.647191,32.000000,0.050358,11.907202,0.077810,735.808016,102.133620
285,2.873177,0.105883,0.193123,32.000000,0.050358,11.137495,0.260755,738.681193,102.326743
286,2.682734,0.086692,0.817525,32.000000,0.050358,11.928130,0.061598,741.363927,103.144268
287,3.008064,0.080598,1.390067,32.000000,0.050358,10.638073,0.036227,744.371991,104.534335
288,2.628368,0.100349,0.716410,32.000000,0.050358,12.174857,0.070292,747.000358,105.250745
289,2.673223,0.099867,0.542665,32.000000,0.050358,11.970569,0.092797,749.673581,105.793410
