timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775660869.880371,0.0,1710,201691,79.930,0.000
1775660872.882894,0.0,1710,201691,62.614,0.008
1775660875.886278,0.0,1713,201692,65.260,0.267
1775660878.889689,0.0,1713,201692,66.591,0.009
1775660881.893099,0.0,1713,201693,67.923,0.267
1775660884.896510,0.0,1715,201693,83.905,0.008
1775660887.899013,0.0,1714,201693,85.262,0.267
1775660890.901533,0.0,1718,201693,74.604,0.000
1775660893.904848,0.0,1719,201694,71.921,0.009
1775660896.908308,0.0,1717,201694,67.922,0.267
1775660899.911722,0.0,1714,201695,70.586,0.008
1775660902.915192,0.0,1715,201695,73.249,0.267
1775660905.918660,0.0,1716,201695,70.585,0.009
1775660908.922228,0.0,1715,201695,82.568,0.267
1775660911.924757,0.0,1716,201696,85.261,0.007
1775660914.927320,0.0,1711,201696,75.935,0.001
1775660917.930973,0.0,1711,201697,70.581,0.267
1775660920.934844,0.0,1711,201697,66.581,0.009
1775660923.938800,0.0,1713,201697,69.242,0.267
1775660926.942097,0.0,1712,201698,70.589,0.009
1775660929.945520,0.0,1713,201698,73.250,0.000
1775660932.948737,0.0,1712,201698,85.242,0.004
1775660935.951430,0.0,1711,201699,85.257,0.529
1775660938.954096,0.0,1711,201699,78.597,0.000
1775660941.957505,0.0,1711,201699,67.923,0.010
1775660944.960844,0.0,1709,201700,66.593,0.000
1775660947.964191,0.0,1709,201700,69.256,0.004
1775660950.967719,0.0,1709,201701,61.261,0.000
1775660953.970965,0.0,1709,201701,82.577,0.004
1775660956.973545,0.0,1710,201701,85.260,0.000
1775660959.976121,0.0,1710,201701,81.264,0.000
1775660962.979996,0.0,1710,201702,70.576,0.004
1775660965.983251,0.0,1711,201702,59.935,0.000
1775660968.986681,0.0,1712,201703,63.927,1.193
1775660971.990164,0.0,1714,201703,69.253,0.000
1775660974.993434,0.0,1714,201703,81.245,0.010
1775660977.996112,0.0,1713,201703,85.257,0.000
1775660980.998621,0.0,1713,201704,81.265,0.000
1775660984.001993,0.0,1714,201704,69.255,0.004
1775660987.005441,0.0,1712,201705,66.590,0.000
1775660990.008835,0.0,1708,201705,67.923,0.004
1775660993.012654,0.0,1708,201705,67.914,0.000
1775660996.015997,0.0,1710,201706,73.252,0.004
1775660999.019400,0.0,1711,201706,85.237,0.000
1775661002.021887,0.0,1710,201706,85.263,0.000
1775661005.024425,0.0,1711,201706,74.604,1.454
1775661008.027907,0.0,1711,201707,65.258,0.000
1775661011.031373,0.0,1706,201707,70.585,0.012
1775661014.034875,0.0,1707,201708,69.252,0.000
1775661017.038320,0.0,1707,201708,66.590,0.004
1775661020.041705,0.0,1708,201708,79.910,0.000
1775661023.044225,0.0,1709,201708,85.262,0.003
1775661026.046696,0.0,1708,201709,83.931,0.001
1775661029.049231,0.0,1708,201709,71.939,0.000
1775661032.052669,0.0,1708,201710,65.259,0.004
1775661035.056163,0.0,1710,201710,73.248,0.000
1775661038.059619,0.0,1708,201710,70.585,0.004
1775661041.063126,0.0,1706,201711,66.589,1.320
1775661044.066567,0.0,1707,201711,79.908,0.010
1775661047.069096,0.0,1707,201711,85.261,0.008
1775661050.071576,0.0,1708,201712,85.263,0.003
1775661053.074143,0.0,1707,201712,73.271,0.001
1775661056.077754,0.0,1707,201712,62.591,0.529
1775661059.081174,0.0,1707,201713,65.259,0.010
1775661062.084644,0.0,1705,201713,67.921,0.000
1775661065.088102,0.0,1706,201714,71.917,0.004
1775661068.091533,0.0,1707,201714,85.236,0.000
1775661071.094020,0.0,1707,201714,85.263,0.004
1775661074.096574,0.0,1707,201714,75.935,0.000
1775661077.100008,0.0,1707,201715,66.590,0.000
1775661080.103453,0.0,1709,201715,73.249,0.004
1775661083.106938,0.0,1708,201716,73.248,0.000
1775661086.110363,0.0,1706,201716,63.927,1.191
1775661089.113793,0.0,1705,201716,73.250,0.000
1775661092.117198,0.0,1706,201716,85.237,0.010
1775661095.119658,0.0,1704,201717,85.263,0.000
1775661098.122346,0.0,1704,201717,73.268,0.399
1775661101.125743,0.0,1704,201718,62.596,0.013
1775661104.129199,0.0,1704,201718,67.922,0.000
1775661107.132696,0.0,1703,201718,67.921,0.406
1775661110.147202,0.0,1703,201719,69.000,0.000
1775661113.150619,0.0,1704,201719,85.236,0.274
1775661116.153134,0.0,1703,201719,85.262,0.000
1775661119.155620,0.0,1703,201720,81.266,0.010
1775661122.158506,0.0,1704,201720,71.931,0.268
1775661125.162657,0.0,1704,201720,66.575,0.008
1775661128.166073,0.0,1705,201721,70.586,0.267
1775661131.169472,0.0,1706,201721,71.919,0.010
1775661134.173067,0.0,1706,201722,66.587,0.268
1775661137.176491,0.0,1708,201722,82.572,0.008
1775661140.178974,0.0,1708,201722,85.263,0.267
1775661143.181482,0.0,1707,201722,85.262,0.010
1775661146.184029,0.0,1707,201723,77.268,0.267
1775661149.187499,0.0,1704,201723,63.926,0.001
1775661152.191001,0.0,1706,201724,67.921,0.008
1775661155.194485,0.0,1706,201724,66.589,0.267
1775661158.198391,0.0,1706,201724,69.243,0.010
1775661161.201747,0.0,1705,201724,81.242,0.268
1775661164.204278,0.0,1708,201725,85.261,0.008
1775661167.206792,0.0,1707,201725,83.930,0.267
1775661170.209288,0.0,1706,201725,69.276,0.000
1775661173.212712,0.0,1703,201726,73.250,0.010
1775661176.216120,0.0,1704,201726,67.923,0.268
1775661179.219538,0.0,1705,201727,70.586,0.008
1775661182.222940,0.0,1705,201727,66.591,0.267
1775661185.226367,0.0,1706,201727,79.909,0.010
1775661188.228888,0.0,1704,201727,85.262,0.268
1775661191.231459,0.0,1705,201728,78.599,0.000
1775661194.234753,0.0,1704,201728,57.270,0.008
1775661197.238257,0.0,1705,201729,53.271,0.267
1775661200.241708,0.0,1704,201729,66.590,0.010
1775661203.245138,0.0,1704,201729,85.236,0.268
1775661206.247618,0.0,1705,201729,82.598,0.000
1775661209.250949,0.0,1705,201730,69.256,0.008
1775661212.254410,0.0,1705,201730,54.604,0.000
1775661215.257870,0.0,1705,201730,49.276,0.003
1775661218.260367,0.0,1706,201731,83.930,0.399
1775661221.262804,0.0,1706,201731,74.606,0.009
1775661224.266183,0.0,1706,201731,58.601,0.001
1775661227.270357,0.0,1708,201732,49.265,0.004
1775661230.274207,0.0,1707,201732,74.571,0.398
1775661233.276681,0.0,1708,201732,82.599,0.009
1775661236.279461,0.0,1708,201733,67.937,0.001
1775661239.283992,0.0,1709,201733,53.253,0.402
1775661242.287454,0.0,1709,201733,57.267,0.000
1775661245.291027,0.0,1709,201733,79.905,0.010
1775661248.293564,0.0,1710,201734,85.261,0.000
1775661251.296039,0.0,1710,201734,71.941,0.403
1775661254.299478,0.0,1710,201735,65.259,0.000
1775661257.302919,0.0,1704,201735,69.254,0.008
1775661260.306385,0.0,1704,201735,69.253,0.000
1775661263.309830,0.0,1703,201736,65.258,0.003
1775661266.312711,0.0,1703,201736,85.251,0.001
1775661269.315222,0.0,1705,201736,85.262,0.000
1775661272.317686,0.0,1706,201737,75.938,0.004
1775661275.321496,0.0,1705,201737,70.577,0.000
1775661278.324897,0.0,1706,201737,66.591,0.004
1775661281.328338,0.0,1706,201738,53.272,1.187
1775661284.331755,0.0,1707,201738,74.582,0.010
1775661287.334247,0.0,1706,201738,85.263,0.000
1775661290.336797,0.0,1703,201739,71.939,0.000
1775661293.340243,0.0,1705,201739,46.613,0.010
1775661296.343985,0.0,1706,201739,65.252,0.000
1775661299.347361,0.0,1704,201739,71.919,0.003
1775661302.349935,0.0,1705,201740,85.260,0.001
1775661305.352432,0.0,1706,201740,73.272,0.000
1775661308.355841,0.0,1706,201741,58.600,0.004
1775661311.359116,0.0,1717,201741,70.590,0.000
1775661314.363694,0.0,1713,201741,70.559,1.197
1775661317.367594,0.0,1713,201742,67.912,0.001
1775661320.370933,0.0,1712,201742,85.238,0.005
1775661323.373408,0.0,1711,201742,83.931,0.001
1775661326.376360,0.0,1712,201742,70.597,0.000
1775661329.379749,0.0,1712,201743,57.269,0.004
1775661332.383193,0.0,1712,201743,62.595,0.000
1775661335.386680,0.0,1712,201744,66.589,0.003
1775661338.390906,0.0,1713,201744,85.213,0.001
1775661341.393303,0.0,1712,201744,85.265,0.000
1775661344.395684,0.0,1713,201744,73.275,0.004
1775661347.399696,0.0,1714,201745,59.920,1.187
1775661350.403911,0.0,1714,201745,57.253,0.010
1775661353.408002,0.0,1713,201746,66.576,0.000
1775661356.412180,0.0,1713,201746,83.883,0.000
1775661359.414645,0.0,1713,201746,83.931,0.004
1775661362.416974,0.0,1714,201746,70.612,0.000
1775661365.420674,0.0,1713,201747,63.921,0.004
1775661368.424121,0.0,1713,201747,63.927,0.000
1775661371.427470,0.0,1718,201748,65.260,0.003
1775661374.430874,0.0,1717,201748,78.578,0.001
1775661377.433262,0.0,1717,201748,85.265,0.000
1775661380.435776,0.0,1718,201748,71.940,1.192
1775661383.439370,0.0,1717,201749,31.962,0.009
1775661386.442815,0.0,1718,201749,66.590,0.001
1775661389.446081,0.0,1716,201749,85.241,0.003
1775661392.448543,0.0,1716,201750,85.263,0.001
1775661395.451111,0.0,1717,201750,67.942,0.000
1775661398.454550,0.0,1717,201750,63.927,0.004
1775661401.457869,0.0,1718,201751,69.257,0.000
1775661404.461285,0.0,1718,201751,54.604,0.003
1775661407.464893,0.0,1718,201751,85.231,0.001
1775661410.467447,0.0,1718,201752,81.264,1.186
1775661413.469857,0.0,1718,201752,50.626,0.010
1775661416.474160,0.0,1718,201752,41.274,0.012
1775661419.477530,0.0,1719,201752,82.574,0.001
1775661422.493338,0.0,1719,201753,84.886,0.008
1775661425.495835,0.0,1718,201753,71.940,0.004
1775661428.499271,0.0,1717,201754,65.259,0.529
1775661431.503586,0.0,1719,201754,57.251,0.009
1775661434.507661,0.0,1718,201754,67.908,0.001
1775661437.511037,0.0,1719,201754,78.578,0.000
1775661440.513383,0.0,1719,201755,82.602,0.402
1775661443.515892,0.0,1720,201755,66.611,0.000
1775661446.519281,0.0,1720,201756,55.937,0.010
1775661449.522705,0.0,1720,201756,63.927,0.398
1775661452.525563,0.0,1720,201756,71.931,0.009
1775661455.528891,0.0,1719,201756,85.239,0.001
1775661458.531379,0.0,1719,201757,85.263,0.268
1775661461.533952,0.0,1720,201757,73.270,0.008
1775661464.537316,0.0,1719,201758,69.256,0.267
1775661467.540759,0.0,1720,201758,49.277,0.010
1775661470.544183,0.0,1721,201758,63.927,0.000
1775661473.547169,0.0,1721,201758,85.248,0.003
1775661476.549672,0.0,1720,201759,83.930,0.399
1775661479.552002,0.0,1720,201759,61.286,0.000
1775661482.556475,0.0,1720,201759,66.567,0.010
1775661485.561110,0.0,1721,201760,51.920,0.000
1775661488.564476,0.0,1721,201760,77.247,0.004
1775661491.566947,0.0,1716,201760,85.263,0.000
1775661494.569417,0.0,1716,201761,73.273,0.000
1775661497.573569,0.0,1716,201761,49.265,0.004
1775661500.576976,0.0,1716,201761,58.600,0.000
1775661503.580484,0.0,1716,201761,74.579,0.004
1775661506.582989,0.0,1716,201762,85.262,1.188
1775661509.585539,0.0,1716,201762,75.935,0.000
1775661512.588934,0.0,1716,201763,61.264,0.010
1775661515.592396,0.0,1717,201763,62.594,0.000
1775661518.595844,0.0,1718,201763,66.590,0.410
1775661521.599331,0.0,1717,201764,74.580,0.001
1775661524.602758,0.0,1716,201764,85.236,0.004
1775661527.605384,0.0,1715,201764,85.259,0.001
1775661530.607920,0.0,1715,201765,70.607,0.000
1775661533.611306,0.0,1715,201765,43.950,0.003
1775661536.615241,0.0,1715,201765,62.585,0.000
1775661539.618580,0.0,1715,201765,78.579,0.000
1775661542.620921,0.0,1715,201766,21.317,0.004
1775661545.625139,0.0,1715,201766,66.573,0.001
