step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
211,2.261681,0.542662,0.104732,128.000000,0.196842,56.595061,1.879493,489.207093,7.237830
212,2.256161,0.544520,0.077754,128.000000,0.196842,56.733528,2.531605,491.463254,7.315584
213,2.369288,0.539403,0.001263,128.000000,0.196842,54.024672,155.899297,493.832542,7.316847
214,2.188428,0.543973,0.050147,128.000000,0.196842,58.489475,3.925267,496.020970,7.366994
215,2.333195,0.544084,0.001211,128.000000,0.196842,54.860393,162.546640,498.354165,7.368205
216,2.417348,0.541584,0.001286,128.000000,0.196842,52.950586,153.063803,500.771513,7.369491
217,2.105489,0.543995,0.221627,128.000000,0.196842,60.793469,0.888168,502.877002,7.591118
218,2.275938,0.538301,0.051667,128.000000,0.196842,56.240548,3.809846,505.152940,7.642785
219,2.217447,0.546419,0.166172,128.000000,0.196842,57.724052,1.184568,507.370387,7.808957
220,2.388920,0.540479,0.001259,128.000000,0.196842,53.580708,156.306831,509.759306,7.810217
221,2.216144,0.537234,0.210742,128.000000,0.196842,57.757991,0.934045,511.975450,8.020958
222,2.336004,0.546721,0.001235,128.000000,0.196842,54.794434,159.392070,514.311454,8.022193
223,2.302032,0.544080,0.062183,128.000000,0.196842,55.603058,3.165534,516.613485,8.084376
224,2.335523,0.545017,0.017638,128.000000,0.196842,54.805716,11.160208,518.949008,8.102014
225,2.326670,0.544000,0.026037,128.000000,0.196842,55.014242,7.560210,521.275678,8.128051
226,2.375490,0.546468,0.001384,128.000000,0.196842,53.883612,142.240893,523.651169,8.129434
227,2.188226,0.543769,0.144658,128.000000,0.196842,58.494861,1.360738,525.839395,8.274093
228,2.293563,0.541153,0.026667,128.000000,0.196842,55.808376,7.381596,528.132958,8.300759
229,2.186379,0.541598,0.178827,128.000000,0.196842,58.544299,1.100743,530.319336,8.479586
230,2.436436,0.540261,0.001417,128.000000,0.196842,52.535756,138.916215,532.755772,8.481003
231,2.288019,0.542009,0.033635,128.000000,0.196842,55.943596,5.852306,535.043791,8.514638
232,2.299667,0.540481,0.063270,128.000000,0.196842,55.660240,3.111153,537.343458,8.577908
233,2.294411,0.538577,0.024045,128.000000,0.196842,55.787740,8.186283,539.637869,8.601953
234,2.306734,0.543394,0.025455,128.000000,0.196842,55.489715,7.732934,541.944602,8.627408
235,2.359264,0.537940,0.001202,128.000000,0.196842,54.254204,163.762361,544.303867,8.628610
236,2.255289,0.544559,0.098701,128.000000,0.196842,56.755482,1.994323,546.559155,8.727312
237,2.409023,0.545383,0.001287,128.000000,0.196842,53.133583,152.927288,548.968178,8.728599
238,2.009447,0.545401,0.337454,128.000000,0.196842,63.699123,0.583316,550.977625,9.066053
239,2.372133,0.539883,0.001245,128.000000,0.196842,53.959874,158.048800,553.349758,9.067298
240,2.404144,0.542347,0.001250,128.000000,0.196842,53.241405,157.423379,555.753902,9.068549
241,2.372766,0.544080,0.008081,128.000000,0.196842,53.945484,24.359436,558.126667,9.076629
242,2.375528,0.544977,0.001298,128.000000,0.196842,53.882755,151.693972,560.502196,9.077927
243,2.423020,0.544341,0.001360,128.000000,0.196842,52.826628,144.743506,562.925216,9.079287
244,2.375212,0.540028,0.001383,128.000000,0.196842,53.889929,142.376802,565.300428,9.080670
245,2.203971,0.542236,0.170991,128.000000,0.196842,58.076991,1.151184,567.504399,9.251661
246,2.386009,0.542401,0.001260,128.000000,0.196842,53.646059,156.194956,569.890408,9.252921
247,2.143361,0.541227,0.276509,128.000000,0.196842,59.719302,0.711883,572.033769,9.529430
248,2.384923,0.540917,0.001269,128.000000,0.196842,53.670490,155.159642,574.418692,9.530699
249,2.238164,0.545160,0.033894,128.000000,0.196842,57.189724,5.807640,576.656856,9.564592
250,2.326188,0.545899,0.001206,128.000000,0.196842,55.025643,163.262386,578.983045,9.565798
