step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
268,2.407709,0.538383,0.001451,128.000000,0.196842,53.162568,135.638646,638.660183,14.246185
269,3.480459,0.544427,0.001273,128.000000,0.196842,36.776754,154.672694,642.140642,14.247457
270,2.574500,0.548960,3.816776,128.000000,0.196842,49.718383,0.051573,644.715143,18.064233
271,1.559605,0.546082,0.140774,128.000000,0.196842,82.072059,1.398289,646.274748,18.205007
272,4.305536,0.543066,0.001396,128.000000,0.196842,29.729168,141.044042,650.580284,18.206402
273,2.807481,0.537955,0.001407,128.000000,0.196842,45.592474,139.875215,653.387765,18.207809
274,2.687213,0.542842,0.001266,128.000000,0.196842,47.633000,155.465514,656.074977,18.209076
275,2.374512,0.545146,0.165282,128.000000,0.196842,53.905818,1.190948,658.449489,18.374358
276,2.701482,0.544745,0.001268,128.000000,0.196842,47.381397,155.223388,661.150971,18.375626
277,2.567972,0.544236,0.794761,128.000000,0.196842,49.844781,0.247675,663.718943,19.170387
278,2.715557,0.544713,0.281219,128.000000,0.196842,47.135824,0.699960,666.434500,19.451606
279,2.442555,0.546087,0.019410,128.000000,0.196842,52.404148,10.141167,668.877055,19.471016
280,2.455703,0.545535,0.374565,128.000000,0.196842,52.123564,0.525522,671.332758,19.845582
281,3.145955,0.546932,0.001330,128.000000,0.196842,40.687162,147.981177,674.478713,19.846912
282,4.202341,0.542857,0.001280,128.000000,0.196842,30.459214,153.800867,678.681054,19.848192
283,2.327849,0.542847,0.486761,128.000000,0.196842,54.986377,0.404392,681.008903,20.334953
284,2.864701,0.546387,0.001272,128.000000,0.196842,44.681802,154.787876,683.873604,20.336225
285,2.406257,0.545786,0.194614,128.000000,0.196842,53.194655,1.011451,686.279861,20.530839
286,4.596212,0.542274,0.001276,128.000000,0.196842,27.849019,154.309061,690.876073,20.532114
287,2.720664,0.543945,1.507438,128.000000,0.196842,47.047344,0.130581,693.596737,22.039552
288,2.055929,0.545540,0.001327,128.000000,0.196842,62.258969,148.283611,695.652666,22.040880
289,2.665722,0.543784,0.001291,128.000000,0.196842,48.017009,152.527236,698.318388,22.042170
