step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
182,2.176987,0.540673,0.185250,128.000000,0.196842,58.796866,1.062575,422.836239,6.298148
183,2.417610,0.540386,0.001370,128.000000,0.196842,52.944847,143.711378,425.253849,6.299518
184,2.379829,0.535927,0.022183,128.000000,0.196842,53.785370,8.873465,427.633678,6.321701
185,2.111112,0.541418,0.380648,128.000000,0.196842,60.631564,0.517124,429.744790,6.702349
186,2.456142,0.542209,0.001299,128.000000,0.196842,52.114255,151.580896,432.200932,6.703647
187,2.359834,0.541418,0.001471,128.000000,0.196842,54.241106,133.832055,434.560766,6.705118
188,2.329844,0.540555,0.027867,128.000000,0.196842,54.939308,7.063725,436.890609,6.732985
189,2.396860,0.540320,0.005998,128.000000,0.196842,53.403199,32.816467,439.287470,6.738983
190,2.363895,0.543113,0.001254,128.000000,0.196842,54.147932,156.961433,441.651364,6.740237
191,2.335133,0.540282,0.001208,128.000000,0.196842,54.814867,163.014554,443.986497,6.741444
192,2.388005,0.545111,0.001382,128.000000,0.196842,53.601224,142.404201,446.374502,6.742827
193,2.368442,0.538490,0.017475,128.000000,0.196842,54.043967,11.264400,448.742944,6.760301
194,2.403803,0.539140,0.001246,128.000000,0.196842,53.248948,157.990066,451.146748,6.761547
195,2.337488,0.543931,0.037181,128.000000,0.196842,54.759638,5.294193,453.484236,6.798728
196,2.157005,0.544527,0.245322,128.000000,0.196842,59.341549,0.802382,455.641240,7.044051
197,2.203843,0.541634,0.089310,128.000000,0.196842,58.080371,2.204037,457.845083,7.133360
198,2.121733,0.534722,0.219962,128.000000,0.196842,60.328056,0.894892,459.966816,7.353322
199,2.275774,0.533418,0.045788,128.000000,0.196842,56.244611,4.299006,462.242589,7.399110
200,2.408449,0.541606,0.001379,128.000000,0.196842,53.146241,142.724388,464.651038,7.400489
201,2.457118,0.542778,0.001376,128.000000,0.196842,52.093544,143.093333,467.108156,7.401865
202,2.371588,0.541075,0.006611,128.000000,0.196842,53.972274,29.776842,469.479744,7.408476
203,2.389064,0.544483,0.001391,128.000000,0.196842,53.577463,141.554430,471.868808,7.409866
204,2.414627,0.542491,0.001329,128.000000,0.196842,53.010265,148.061431,474.283435,7.411196
205,2.374235,0.547251,0.001339,128.000000,0.196842,53.912106,146.988753,476.657670,7.412535
