timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775613443.883976,0.0,1755,201759,77.246,0.004
1775613446.887341,0.0,1779,201759,65.260,0.000
1775613449.889730,0.0,1751,201760,71.943,0.004
1775613452.892667,0.0,1752,201760,82.586,0.000
1775613455.895212,0.0,1781,201760,85.261,0.004
1775613458.897690,0.0,1752,201761,69.276,0.000
1775613461.901193,0.0,1754,201761,55.935,1.194
1775613464.904583,0.0,1774,201761,71.919,0.010
1775613467.908352,0.0,1755,201762,62.588,0.000
1775613470.911714,0.0,1745,201762,81.242,0.004
1775613473.914059,0.0,1766,201762,85.267,0.000
1775613476.916442,0.0,1754,201763,82.601,0.000
1775613479.919906,0.0,1747,201763,67.922,0.004
1775613482.923923,0.0,1776,201763,67.909,0.000
1775613485.926363,0.0,1758,201764,62.616,0.004
1775613488.929298,0.0,1749,201764,63.937,0.000
1775613491.932560,0.0,1775,201764,81.245,0.003
1775613494.934924,0.0,1759,201765,85.266,1.189
1775613497.937165,0.0,1755,201765,75.943,0.000
1775613500.941455,0.0,1749,201765,67.903,0.010
1775613503.945819,0.0,1773,201766,66.570,0.007
1775613506.948473,0.0,1747,201766,69.272,0.537
1775613509.952626,0.0,1751,201767,66.575,0.000
1775613512.956383,0.0,1773,201767,79.900,0.009
