step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
252,2.316855,0.542443,0.021369,128.000000,0.196842,55.247305,9.211509,578.388336,9.880438
253,2.347871,0.539780,0.001249,128.000000,0.196842,54.517475,157.630503,580.736207,9.881687
254,2.262111,0.545674,0.124148,128.000000,0.196842,56.584320,1.585548,582.998318,10.005835
255,2.355740,0.544337,0.001386,128.000000,0.196842,54.335370,141.974767,585.354058,10.007221
256,2.261981,0.543570,0.014456,128.000000,0.196842,56.587572,13.616810,587.616039,10.021677
257,2.322859,0.551134,0.001481,128.000000,0.196842,55.104510,132.933848,589.938897,10.023158
258,2.073696,0.547111,0.170418,128.000000,0.196842,61.725534,1.155056,592.012594,10.193575
259,2.303269,0.551073,0.005864,128.000000,0.196842,55.573193,33.565295,594.315862,10.199440
260,2.369486,0.551666,0.001281,128.000000,0.196842,54.020147,153.626097,596.685349,10.200721
261,2.408588,0.541946,0.001293,128.000000,0.196842,53.143162,152.286982,599.093937,10.202014
262,2.441740,0.552158,0.001433,128.000000,0.196842,52.421641,137.320394,601.535677,10.203447
263,2.225061,0.546874,0.001231,128.000000,0.196842,57.526524,159.892610,603.760737,10.204678
264,2.329547,0.551055,0.001280,128.000000,0.196842,54.946316,153.764704,606.090284,10.205958
265,2.334875,0.548974,0.001392,128.000000,0.196842,54.820925,141.376411,608.425159,10.207351
266,2.390409,0.548515,0.001262,128.000000,0.196842,53.547317,155.998385,610.815568,10.208613
267,2.208738,0.546045,0.078422,128.000000,0.196842,57.951633,2.510023,613.024306,10.287035
268,2.323806,0.548931,0.001278,128.000000,0.196842,55.082046,154.047613,615.348112,10.288313
269,2.092265,0.548207,0.171130,128.000000,0.196842,61.177719,1.150252,617.440377,10.459443
270,2.283815,0.550840,0.001338,128.000000,0.196842,56.046563,147.159851,619.724193,10.460780
271,2.283904,0.551749,0.070729,128.000000,0.196842,56.044377,2.783066,622.008097,10.531509
272,2.332620,0.546906,0.001272,128.000000,0.196842,54.873909,154.745529,624.340718,10.532781
273,2.366206,0.544944,0.001271,128.000000,0.196842,54.095046,154.898962,626.706923,10.534052
274,2.237817,0.554989,0.035002,128.000000,0.196842,57.198592,5.623802,628.944740,10.569053
275,2.389462,0.548432,0.001277,128.000000,0.196842,53.568536,154.177803,631.334203,10.570330
276,2.127516,0.552406,0.317510,128.000000,0.196842,60.164051,0.619955,633.461719,10.887840
277,2.342559,0.547140,0.001345,128.000000,0.196842,54.641092,146.401688,635.804278,10.889185
278,2.403449,0.550052,0.001268,128.000000,0.196842,53.256791,155.283145,638.207728,10.890452
279,2.235828,0.549543,0.017762,128.000000,0.196842,57.249478,11.081911,640.443556,10.908215
280,2.359745,0.544142,0.001403,128.000000,0.196842,54.243156,140.293022,642.803301,10.909618
281,2.301540,0.548650,0.001225,128.000000,0.196842,55.614948,160.668749,645.104840,10.910843
282,2.192071,0.552132,0.080825,128.000000,0.196842,58.392261,2.435403,647.296912,10.991668
283,2.349199,0.548676,0.001267,128.000000,0.196842,54.486652,155.406476,649.646111,10.992935
284,2.359519,0.548135,0.001273,128.000000,0.196842,54.248353,154.680716,652.005629,10.994208
285,2.301860,0.542572,0.001250,128.000000,0.196842,55.607207,157.442644,654.307489,10.995458
286,2.345473,0.542986,0.001274,128.000000,0.196842,54.573208,154.531961,656.652963,10.996732
287,2.208306,0.549169,0.065842,128.000000,0.196842,57.962986,2.989620,658.861268,11.062574
288,2.295910,0.550652,0.001246,128.000000,0.196842,55.751304,157.922634,661.157179,11.063820
