timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775654625.843833,0.0,1691,201785,73.252,1.461
1775654628.847144,0.0,1693,201785,71.921,0.003
1775654631.850529,0.0,1693,201785,78.578,0.010
1775654634.852988,0.0,1694,201786,85.263,0.000
1775654637.855479,0.0,1695,201786,85.263,0.004
1775654640.857884,0.0,1695,201786,77.271,0.000
1775654643.861822,0.0,1695,201787,70.574,0.000
1775654646.866087,0.0,1697,201787,70.566,0.004
1775654649.869411,0.0,1696,201788,71.920,0.000
1775654652.873641,0.0,1694,201788,69.236,0.004
1775654655.876991,0.0,1693,201788,69.256,0.000
1775654658.880296,0.0,1694,201788,82.576,0.016
1775654661.883080,0.0,1693,201789,85.254,1.319
1775654664.885559,0.0,1686,201789,85.263,0.010
1775654667.887995,0.0,1687,201790,75.938,0.000
1775654670.891710,0.0,1688,201790,66.584,0.000
1775654673.895718,0.0,1688,201790,73.235,0.004
1775654676.899581,0.0,1686,201791,73.239,0.000
1775654679.903491,0.0,1684,201791,67.911,0.004
1775654682.907427,0.0,1685,201792,69.242,0.000
1775654685.910811,0.0,1685,201792,85.237,0.004
1775654688.913260,0.0,1686,201792,85.264,0.000
1775654691.915620,0.0,1686,201792,78.605,1.330
1775654694.919234,0.0,1688,201793,62.591,0.001
1775654697.923112,0.0,1687,201793,69.244,0.007
1775654700.927212,0.0,1688,201794,71.902,0.004
1775654703.930520,0.0,1687,201794,69.257,0.000
1775654706.933465,0.0,1688,201794,74.593,0.004
1775654709.936697,0.0,1688,201794,85.242,0.000
1775654712.939429,0.0,1689,201795,85.256,0.004
1775654715.941913,0.0,1689,201795,79.934,0.000
1775654718.945555,0.0,1690,201795,69.249,0.000
