timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1775959460.096804,0.0,1734,201799,85.264,0.000
1775959463.099288,0.0,1733,201799,69.276,0.000
1775959466.102784,0.0,1734,201800,69.253,0.004
1775959469.106429,0.0,1734,201800,63.922,1.186
1775959472.109861,0.0,1734,201801,70.586,0.009
1775959475.113332,0.0,1735,201801,69.253,0.000
1775959478.116742,0.0,1734,201801,83.905,0.004
1775959481.119268,0.0,1733,201801,85.262,0.001
1775959484.121777,0.0,1733,201802,85.262,0.000
1775959487.124241,0.0,1734,201802,70.609,0.004
1775959490.127627,0.0,1734,201803,58.601,0.005
1775959493.131073,0.0,1734,201803,70.586,0.004
1775959496.134775,0.0,1735,201803,65.253,0.000
1775959499.138281,0.0,1727,201804,75.911,0.004
1775959502.141632,0.0,1728,201804,85.238,0.000
1775959505.144118,0.0,1729,201804,85.263,0.000
1775959508.146705,0.0,1729,201805,71.938,1.460
1775959511.150140,0.0,1730,201805,67.922,0.000
1775959514.153571,0.0,1730,201805,69.254,0.009
1775959517.157201,0.0,1730,201806,67.918,0.001
1775959520.160605,0.0,1739,201806,63.927,0.004
1775959523.164000,0.0,1730,201806,85.237,0.000
1775959526.166528,0.0,1731,201807,85.261,0.000
1775959529.169096,0.0,1733,201807,71.938,0.004
1775959532.172698,0.0,1733,201807,63.923,0.000
1775959535.176119,0.0,1731,201808,66.591,0.004
1775959538.179589,0.0,1733,201808,69.253,0.000
1775959541.188437,0.0,1727,201809,70.459,1.326
1775959544.191132,0.0,1728,201809,83.925,0.003
1775959547.193624,0.0,1729,201809,85.263,0.005
1775959550.196217,0.0,1726,201809,78.599,0.003
1775959553.199668,0.0,1726,201810,61.263,0.000
1775959556.203134,0.0,1727,201810,70.585,0.004
1775959559.206564,0.0,1728,201811,58.600,0.000
1775959562.210108,0.0,1728,201811,71.915,0.004
1775959565.213586,0.0,1722,201811,85.235,0.000
1775959568.216110,0.0,1724,201811,85.262,0.000
1775959571.218678,0.0,1725,201812,74.603,0.004
1775959574.222138,0.0,1725,201812,63.926,0.000
1775959577.225589,0.0,1722,201812,66.590,1.325
1775959580.228983,0.0,1722,201813,62.596,0.000
1775959583.232421,0.0,1723,201813,73.249,0.009
1775959586.235836,0.0,1723,201813,85.236,0.004
1775959589.238350,0.0,1725,201814,85.262,0.001
1775959592.240923,0.0,1726,201814,75.935,0.000
1775959595.244322,0.0,1725,201814,58.600,0.004
1775959598.247838,0.0,1726,201815,69.252,0.000
1775959601.251283,0.0,1723,201815,70.586,0.004
1775959604.254451,0.0,1724,201816,69.260,0.000
1775959607.257378,0.0,1726,201816,82.586,1.195
1775959610.259836,0.0,1726,201816,85.263,0.000
1775959613.262336,0.0,1727,201816,81.266,0.000
1775959616.266090,0.0,1726,201817,69.247,0.009
1775959619.269488,0.0,1727,201817,65.259,0.000
