timestamp,cpu_percent,memory_mb,rbd_usage_mb,io_read_mb,io_write_mb
1777843242.010879,0.0,1783,281730,69.252,0.000
1777843245.014461,0.0,1783,281731,71.914,1.189
1777843248.017921,0.0,1781,281731,79.908,0.000
1777843251.020453,0.0,1783,281731,85.261,0.004
1777843254.022975,0.0,1784,281731,82.597,0.007
1777843257.025523,0.0,1783,281732,67.942,0.000
1777843260.029304,0.0,1787,281732,71.909,0.008
1777843263.032901,0.0,1786,281733,69.250,0.000
1777843266.036553,0.0,1781,281733,73.244,0.004
1777843269.040118,0.0,1782,281733,65.256,0.000
1777843272.043556,0.0,1782,281733,81.240,0.004
1777843275.046074,0.0,1783,281734,85.262,0.000
1777843278.048555,0.0,1783,281734,83.931,0.004
1777843281.051156,0.0,1785,281735,73.270,1.445
1777843284.054724,0.0,1785,281735,67.919,0.000
1777843287.058235,0.0,1784,281735,66.589,0.017
1777843290.061814,0.0,1784,281736,74.578,0.004
1777843293.065381,0.0,1784,281736,63.924,0.008
1777843296.068860,0.0,1786,281736,81.239,0.000
1777843299.071351,0.0,1780,281737,85.263,0.004
1777843302.073848,0.0,1779,281737,85.262,0.000
1777843305.076397,0.0,1788,281737,79.932,0.000
1777843308.079893,0.0,1781,281738,70.584,0.004
1777843311.083296,0.0,1781,281738,70.587,0.000
1777843314.086782,0.0,1781,281739,69.253,1.189
1777843317.090288,0.0,1782,281739,75.911,0.007
1777843320.094030,0.0,1790,281739,66.584,0.012
1777843323.097295,0.0,1790,281739,78.581,0.008
1777843326.099727,0.0,1792,281740,85.264,0.004
1777843329.102262,0.0,1789,281740,83.929,0.000
1777843332.105207,0.0,1788,281741,73.261,0.000
1777843335.108793,0.0,1790,281741,71.914,0.004
1777843338.112331,0.0,1789,281741,34.626,0.000
1777843341.115760,0.0,1789,281742,77.245,0.004
1777843344.119198,0.0,1794,281742,85.236,0.000
1777843347.121690,0.0,1789,281742,85.263,1.323
1777843350.124301,0.0,1789,281743,85.259,0.000
1777843353.126911,0.0,1785,281743,70.605,0.012
1777843356.130759,0.0,1785,281743,66.581,0.001
1777843359.134187,0.0,1785,281744,79.909,0.008
1777843362.138642,0.0,1784,281744,66.568,0.004
1777843365.143247,0.0,1785,281745,73.221,0.660
1777843368.147572,0.0,1786,281745,70.565,0.009
1777843371.151100,0.0,1786,281745,83.901,0.000
1777843374.153678,0.0,1786,281745,85.260,0.009
1777843377.156148,0.0,1785,281746,83.931,0.000
1777843380.158954,0.0,1787,281746,69.269,0.000
1777843383.162364,0.0,1786,281747,74.582,0.004
1777843386.165756,0.0,1787,281747,66.591,0.000
1777843389.169729,0.0,1787,281747,69.242,0.004
1777843392.173135,0.0,1786,281748,74.582,0.000
1777843395.177090,0.0,1786,281748,73.237,0.004
1777843398.181052,0.0,1788,281748,85.221,1.320
1777843401.183701,0.0,1787,281748,85.258,0.009
1777843404.186329,0.0,1788,281749,85.259,0.000
1777843407.189302,0.0,1788,281749,69.265,0.005
1777843410.192787,0.0,1788,281750,71.916,0.533
1777843413.196436,0.0,1789,281750,71.913,0.000
1777843416.199929,0.0,1789,281750,73.248,0.013
1777843419.203366,0.0,1789,281751,70.586,0.000
1777843422.206780,0.0,1786,281751,69.255,0.004
1777843425.210194,0.0,1787,281751,85.236,0.000
1777843428.212901,0.0,1787,281752,85.256,0.004
1777843431.215372,0.0,1788,281752,83.931,0.000
1777843434.218282,0.0,1788,281752,66.602,0.000
1777843437.223668,0.0,1788,281753,75.864,0.004
1777843440.227078,0.0,1788,281753,69.255,1.190
1777843443.230478,0.0,1788,281754,69.255,0.007
1777843446.233941,0.0,1788,281754,73.249,0.005
1777843449.237427,0.0,1785,281754,73.248,0.008
1777843452.240756,0.0,1781,281754,85.239,0.000
1777843455.243379,0.0,1782,281755,85.259,0.004
1777843458.246100,0.0,1782,281755,82.592,0.000
1777843461.248649,0.0,1784,281756,70.607,0.794
1777843464.252142,0.0,1784,281756,66.589,0.009
