step,read_time_sec,compute_time_sec,write_time_sec,data_read_mb,data_written_mb,read_throughput_mb_s,write_throughput_mb_s,cumulative_read_time,cumulative_write_time
253,2.332543,0.554059,0.052361,128.000000,0.196842,54.875735,3.759341,594.808148,13.475669
254,2.277462,0.549838,0.036459,128.000000,0.196842,56.202917,5.399037,597.085610,13.512127
255,2.433301,0.566766,0.001296,128.000000,0.196842,52.603430,151.904803,599.518911,13.513423
256,2.338283,0.548134,0.001471,128.000000,0.196842,54.741011,133.853532,601.857195,13.514894
257,2.334008,0.560053,0.067487,128.000000,0.196842,54.841292,2.916763,604.191202,13.582380
258,2.314103,0.557558,0.001220,128.000000,0.196842,55.313021,161.348044,606.505305,13.583600
259,2.133504,0.564773,0.227247,128.000000,0.196842,59.995209,0.866205,608.638809,13.810847
260,2.425862,0.564975,0.062450,128.000000,0.196842,52.764747,3.151983,611.064671,13.873297
261,2.266483,0.563259,0.051086,128.000000,0.196842,56.475168,3.853145,613.331154,13.924383
262,2.412312,0.545612,0.001365,128.000000,0.196842,53.061131,144.224063,615.743465,13.925748
263,2.420211,0.547678,0.001302,128.000000,0.196842,52.887954,151.228386,618.163676,13.927050
264,2.289982,0.563469,0.042046,128.000000,0.196842,55.895634,4.681626,620.453658,13.969095
265,2.248327,0.548896,0.187214,128.000000,0.196842,56.931228,1.051430,622.701985,14.156309
266,2.289170,0.551266,0.136810,128.000000,0.196842,55.915472,1.438797,624.991155,14.293119
267,2.543084,0.547102,0.001354,128.000000,0.196842,50.332595,145.330625,627.534238,14.294474
268,2.576464,0.546080,0.001338,128.000000,0.196842,49.680499,147.084747,630.110702,14.295812
269,2.284549,0.564598,0.017370,128.000000,0.196842,56.028563,11.332304,632.395251,14.313182
270,2.297687,0.550736,0.125562,128.000000,0.196842,55.708189,1.567685,634.692938,14.438744
271,2.215581,0.562034,0.096632,128.000000,0.196842,57.772652,2.037023,636.908520,14.535377
272,2.297181,0.565982,0.023219,128.000000,0.196842,55.720460,8.477697,639.205701,14.558595
273,2.257202,0.565434,0.058046,128.000000,0.196842,56.707376,3.391163,641.462903,14.616641
274,2.493269,0.563628,0.001283,128.000000,0.196842,51.338213,153.451126,643.956172,14.617924
275,2.234340,0.564571,0.065401,128.000000,0.196842,57.287607,3.009769,646.190512,14.683325
276,2.149452,0.555448,0.124690,128.000000,0.196842,59.550058,1.578648,648.339965,14.808015
277,2.362542,0.555587,0.016809,128.000000,0.196842,54.178940,11.710586,650.702506,14.824824
278,2.590980,0.546931,0.001308,128.000000,0.196842,49.402160,150.476823,653.293486,14.826132
279,2.346450,0.548551,0.001316,128.000000,0.196842,54.550495,149.616950,655.639936,14.827448
280,2.364187,0.566274,0.001266,128.000000,0.196842,54.141231,155.494128,658.004123,14.828714
281,2.338797,0.555708,0.279055,128.000000,0.196842,54.728990,0.705387,660.342920,15.107769
282,2.152909,0.546833,0.001362,128.000000,0.196842,59.454441,144.499439,662.495829,15.109132
283,2.343476,0.545680,0.001321,128.000000,0.196842,54.619710,148.991152,664.839305,15.110453
284,2.372333,0.550477,0.001292,128.000000,0.196842,53.955334,152.342612,667.211638,15.111745
285,2.314998,0.574406,0.044050,128.000000,0.196842,55.291634,4.468588,669.526636,15.155795
286,2.440335,0.549987,0.001277,128.000000,0.196842,52.451824,154.145567,671.966970,15.157072
287,2.462112,0.550307,0.025074,128.000000,0.196842,51.987893,7.850314,674.429082,15.182146
288,2.207703,0.559565,0.085796,128.000000,0.196842,57.978804,2.294309,676.636785,15.267942
289,2.338847,0.570631,0.001256,128.000000,0.196842,54.727825,156.674090,678.975632,15.269199
